id,title,severity,status,date
1,DDoS Attack,Medium,Mitigated,2021-02-05
2,Unauthorized Access,Medium,Open,2021-05-19
3,DDoS Attack,Medium,Investigating,2024-06-13
4,Ransomware Alert,Low,Open,2023-06-05
5,Phishing Attack,High,Mitigated,2024-12-31
6,Phishing Attack,Medium,Closed,2022-12-20
7,Data Breach,High,Open,2022-06-28
8,Data Breach,Medium,Open,2022-01-25
9,Phishing Attack,Medium,Investigating,2023-09-23
10,Ransomware Alert,Medium,Closed,2020-01-27
11,Phishing Attack,Low,Open,2022-11-16
12,Malware Infection,Critical,Investigating,2024-09-13
13,Ransomware Alert,High,Open,2020-12-03
14,Data Breach,Critical,Closed,2020-01-02
15,Unauthorized Access,Low,Closed,2021-05-14
16,Phishing Attack,Low,Investigating,2023-02-16
17,Unauthorized Access,Medium,Investigating,2020-08-07
18,Phishing Attack,Low,Investigating,2022-04-28
19,Unauthorized Access,High,Investigating,2024-01-26
20,Malware Infection,High,Closed,2022-12-29
21,Unauthorized Access,Medium,Mitigated,2022-01-14
22,Unauthorized Access,Critical,Closed,2021-12-15
23,Suspicious Login,Low,Open,2020-03-05
24,Data Breach,Critical,Investigating,2022-04-20
25,Unauthorized Access,Low,Closed,2021-11-08
26,Malware Infection,Critical,Investigating,2022-06-21
27,Data Breach,Low,Closed,2020-07-12
28,Malware Infection,Critical,Investigating,2022-09-02
29,DDoS Attack,Low,Open,2021-11-19
30,Data Breach,High,Open,2021-11-03
